5.600000000000000533e+00, 4.802179292240067809e+01
5.610000000000000320e+00, 4.812387642903408391e+01
5.620000000000000107e+00, 4.822602009787214428e+01
5.629999999999999893e+00, 4.832822400273506247e+01
5.639999999999999680e+00, 4.843048821680724103e+01
5.650000000000000355e+00, 4.853281281264193581e+01
5.660000000000000142e+00, 4.863519786216587448e+01
5.669999999999999929e+00, 4.873764343668383958e+01
5.679999999999999716e+00, 4.884014960688321594e+01
5.690000000000000391e+00, 4.894271644283850264e+01
5.700000000000000178e+00, 4.904534401401580368e+01
5.709999999999999964e+00, 4.914803238927727591e+01
5.719999999999999751e+00, 4.925078163688554156e+01
5.730000000000000426e+00, 4.935359182450807936e+01
5.740000000000000213e+00, 4.945646301922157306e+01
5.750000000000000000e+00, 4.955939528751624579e+01
5.759999999999999787e+00, 4.966238869530012323e+01
5.770000000000000462e+00, 4.976544330790331827e+01
5.780000000000000249e+00, 4.986855919008224447e+01
5.790000000000000036e+00, 4.997173640602381539e+01
5.799999999999999822e+00, 5.007497501934960127e+01
5.810000000000000497e+00, 5.017827509311997147e+01
5.820000000000000284e+00, 5.028163668983819434e+01
5.830000000000000071e+00, 5.038505987145450860e+01
5.839999999999999858e+00, 5.048854469937017342e+01
5.850000000000000533e+00, 5.059209123444146883e+01
5.860000000000000320e+00, 5.069569953698368181e+01
5.870000000000000107e+00, 5.079936966677507826e+01
5.879999999999999893e+00, 5.090310168306079674e+01
5.889999999999999680e+00, 5.100689564455676361e+01
5.900000000000000355e+00, 5.111075160945355833e+01
5.910000000000000142e+00, 5.121466963542024331e+01
5.919999999999999929e+00, 5.131864977960817953e+01
5.929999999999999716e+00, 5.142269209865479951e+01
5.940000000000000391e+00, 5.152679664868736609e+01
5.950000000000000178e+00, 5.163096348532668856e+01
5.959999999999999964e+00, 5.173519266369083880e+01
5.969999999999999751e+00, 5.183948423839878927e+01
5.980000000000000426e+00, 5.194383826357408651e+01
5.990000000000000213e+00, 5.204825479284844647e+01
6.000000000000000000e+00, 5.215273387936534277e+01
6.009999999999999787e+00, 5.225727557578358073e+01
6.020000000000000462e+00, 5.236187993428080034e+01
6.030000000000000249e+00, 5.246654700655702896e+01
6.040000000000000036e+00, 5.257127684383812039e+01
6.049999999999999822e+00, 5.267606949687923645e+01
6.060000000000000497e+00, 5.278092501596826480e+01
6.070000000000000284e+00, 5.288584345092922945e+01
6.080000000000000071e+00, 5.299082485112565166e+01
6.089999999999999858e+00, 5.309586926546393215e+01
6.100000000000000533e+00, 5.320097674239664087e+01
6.110000000000000320e+00, 5.330614732992585658e+01
6.120000000000000107e+00, 5.341138107560642112e+01
6.129999999999999893e+00, 5.351667802654920081e+01
6.140000000000000568e+00, 5.362203822942430520e+01
6.150000000000000355e+00, 5.372746173046430584e+01
6.160000000000000142e+00, 5.383294857546740531e+01
6.169999999999999929e+00, 5.393849880980059908e+01
6.179999999999999716e+00, 5.404411247840280907e+01
6.190000000000000391e+00, 5.414978962578797450e+01
6.200000000000000178e+00, 5.425553029604815691e+01
6.209999999999999964e+00, 5.436133453285660266e+01
6.219999999999999751e+00, 5.446720237947077692e+01
6.230000000000000426e+00, 5.457313387873536215e+01
6.240000000000000213e+00, 5.467912907308527792e+01
6.250000000000000000e+00, 5.478518800454863680e+01
6.259999999999999787e+00, 5.489131071474969303e+01
6.270000000000000462e+00, 5.499749724491177716e+01
6.280000000000000249e+00, 5.510374763586018787e+01
6.290000000000000036e+00, 5.521006192802507684e+01
6.299999999999999822e+00, 5.531644016144431220e+01
6.310000000000000497e+00, 5.542288237576632071e+01
6.320000000000000284e+00, 5.552938861025288730e+01
6.330000000000000071e+00, 5.563595890378196884e+01
6.339999999999999858e+00, 5.574259329485046521e+01
6.350000000000000533e+00, 5.584929182157695493e+01
6.360000000000000320e+00, 5.595605452170445204e+01
6.370000000000000107e+00, 5.606288143260309909e+01
6.379999999999999893e+00, 5.616977259127287425e+01
6.390000000000000568e+00, 5.627672803434624882e+01
6.400000000000000355e+00, 5.638374779809083748e+01
6.410000000000000142e+00, 5.649083191841203444e+01
6.419999999999999929e+00, 5.659798043085562114e+01
6.429999999999999716e+00, 5.670519337061036680e+01
6.440000000000000391e+00, 5.681247077251058641e+01
6.450000000000000178e+00, 5.691981267103869158e+01
6.459999999999999964e+00, 5.702721910032772712e+01
6.469999999999999751e+00, 5.713469009416389355e+01
6.480000000000000426e+00, 5.724222568598901972e+01
6.490000000000000213e+00, 5.734982590890305687e+01
6.500000000000000000e+00, 5.745749079566651574e+01
6.509999999999999787e+00, 5.756522037870292507e+01
6.520000000000000462e+00, 5.767301469010124038e+01
6.530000000000000249e+00, 5.778087376161823130e+01
6.540000000000000036e+00, 5.788879762468089751e+01
6.549999999999999822e+00, 5.799678631038879217e+01
6.560000000000000497e+00, 5.810483984951639513e+01
6.570000000000000284e+00, 5.821295827251543642e+01
6.580000000000000071e+00, 5.832114160951719839e+01
6.589999999999999858e+00, 5.842938989033482500e+01
6.600000000000000533e+00, 5.853770314446557421e+01
6.610000000000000320e+00, 5.864608140109309886e+01
6.620000000000000107e+00, 5.875452468908967063e+01
6.629999999999999893e+00, 5.886303303701841116e+01
6.640000000000000568e+00, 5.897160647313550896e+01
6.650000000000000355e+00, 5.908024502539239364e+01
6.660000000000000142e+00, 5.918894872143792441e+01
6.669999999999999929e+00, 5.929771758862052877e+01
6.679999999999999716e+00, 5.940655165399035553e+01
6.690000000000000391e+00, 5.951545094430139926e+01
6.700000000000000178e+00, 5.962441548601361774e+01
6.709999999999999964e+00, 5.973344530529499963e+01
6.719999999999999751e+00, 5.984254042802366769e+01
6.730000000000000426e+00, 5.995170087978991802e+01
6.740000000000000213e+00, 6.006092668589827355e+01
6.750000000000000000e+00, 6.017021787136952327e+01
6.759999999999999787e+00, 6.027957446094271887e+01
6.770000000000000462e+00, 6.038899647907719270e+01
6.780000000000000249e+00, 6.049843475713495167e+01
6.790000000000000036e+00, 6.060788911067792384e+01
6.799999999999999822e+00, 6.071735935637130410e+01
6.810000000000000497e+00, 6.082684531197602951e+01
6.820000000000000284e+00, 6.093634679634129725e+01
6.830000000000000071e+00, 6.104586362939716793e+01
6.839999999999999858e+00, 6.115539563214720431e+01
6.850000000000000533e+00, 6.126494262666118829e+01
6.860000000000000320e+00, 6.137450443606790174e+01
6.870000000000000107e+00, 6.148408088454796427e+01
6.879999999999999893e+00, 6.159367179732672781e+01
6.890000000000000568e+00, 6.170327700066723509e+01
6.900000000000000355e+00, 6.181289632186324212e+01
6.910000000000000142e+00, 6.192252958923228334e+01
6.919999999999999929e+00, 6.203217663210882904e+01
6.929999999999999716e+00, 6.214183728083744285e+01
6.940000000000000391e+00, 6.225151136676605290e+01
6.950000000000000178e+00, 6.236119872223925142e+01
6.959999999999999964e+00, 6.247089918059165115e+01
6.969999999999999751e+00, 6.258061257614129147e+01
6.980000000000000426e+00, 6.269033874418312990e+01
6.990000000000000213e+00, 6.280007752098254770e+01
7.000000000000000000e+00, 6.290982874376891942e+01
7.009999999999999787e+00, 6.301959225072925364e+01
7.020000000000000462e+00, 6.312936788100186902e+01
7.030000000000000249e+00, 6.323915547467013454e+01
7.040000000000000036e+00, 6.334895487275623083e+01
7.049999999999999822e+00, 6.345876591721501114e+01
7.060000000000000497e+00, 6.356858845092786225e+01
7.070000000000000284e+00, 6.367842231769665773e+01
7.080000000000000071e+00, 6.378826736223771121e+01
7.089999999999999858e+00, 6.389812343017583629e+01
7.100000000000000533e+00, 6.400799036803842057e+01
7.110000000000000320e+00, 6.411786802324951395e+01
7.120000000000000107e+00, 6.422775624412406614e+01
7.129999999999999893e+00, 6.433765487986210019e+01
7.140000000000000568e+00, 6.444756378054299262e+01
7.150000000000000355e+00, 6.455748279711976068e+01
7.160000000000000142e+00, 6.466741178141346325e+01
7.169999999999999929e+00, 6.477735058610757335e+01
7.179999999999999716e+00, 6.488729906474243592e+01
7.190000000000000391e+00, 6.499725707170972555e+01
7.200000000000000178e+00, 6.510722446224703219e+01
7.209999999999999964e+00, 6.521720109243238994e+01
7.219999999999999751e+00, 6.532718681917891956e+01
7.230000000000000426e+00, 6.543718150022948521e+01
7.240000000000000213e+00, 6.554718499415137956e+01
7.250000000000000000e+00, 6.565719716033110842e+01
7.259999999999999787e+00, 6.576721785896911854e+01
7.270000000000000462e+00, 6.587724695107465323e+01
7.280000000000000249e+00, 6.598728429846063648e+01
7.290000000000000036e+00, 6.609732976373852864e+01
7.299999999999999822e+00, 6.620738321031332418e+01
7.310000000000000497e+00, 6.631744450237847843e+01
7.320000000000000284e+00, 6.642751350491097639e+01
7.330000000000000071e+00, 6.653759008366637318e+01
7.339999999999999858e+00, 6.664767410517387702e+01
7.350000000000000533e+00, 6.675776543673148922e+01
7.360000000000000320e+00, 6.686786394640121500e+01
7.370000000000000107e+00, 6.697796950300421770e+01
7.379999999999999893e+00, 6.708808197611608648e+01
7.390000000000000568e+00, 6.719820123606213258e+01
7.400000000000000355e+00, 6.730832715391267129e+01
7.410000000000000142e+00, 6.741845960147838923e+01
7.419999999999999929e+00, 6.752859845130575422e+01
7.429999999999999716e+00, 6.763874357667241100e+01
7.440000000000000391e+00, 6.774889485158263369e+01
7.450000000000000178e+00, 6.785905215076283525e+01
7.459999999999999964e+00, 6.796921534965706257e+01
7.469999999999999751e+00, 6.807938432442259113e+01
7.480000000000000426e+00, 6.818955895192549121e+01
7.490000000000000213e+00, 6.829973910973625095e+01
7.500000000000000000e+00, 6.840992467612544203e+01
7.509999999999999787e+00, 6.852011553005938538e+01
7.520000000000000462e+00, 6.863031155119590210e+01
7.530000000000000249e+00, 6.874051261988003603e+01
7.540000000000000036e+00, 6.885071861713986152e+01
7.549999999999999822e+00, 6.896092942468226283e+01
7.560000000000000497e+00, 6.907114492488882718e+01
7.570000000000000284e+00, 6.918136500081168094e+01
7.580000000000000071e+00, 6.929158953616939698e+01
7.589999999999999858e+00, 6.940181841534293028e+01
7.600000000000000533e+00, 6.951205152337161053e+01
7.610000000000000320e+00, 6.962228874594909200e+01
7.620000000000000107e+00, 6.973252996941940296e+01
7.629999999999999893e+00, 6.984277508077299501e+01
7.640000000000000568e+00, 6.995302396764282093e+01
7.650000000000000355e+00, 7.006327651830044090e+01
7.660000000000000142e+00, 7.017353262165215710e+01
7.669999999999999929e+00, 7.028379216723516265e+01
7.679999999999999716e+00, 7.039405504521378987e+01
7.690000000000000391e+00, 7.050432114637564496e+01
7.700000000000000178e+00, 7.061459036212792739e+01
7.709999999999999964e+00, 7.072486258449366403e+01
7.719999999999999751e+00, 7.083513770610801430e+01
7.730000000000000426e+00, 7.094541562021461800e+01
7.740000000000000213e+00, 7.105569622066190050e+01
7.750000000000000000e+00, 7.116597940189949156e+01
7.759999999999999787e+00, 7.127626505897461584e+01
7.770000000000000462e+00, 7.138655308752852591e+01
7.780000000000000249e+00, 7.149684338379293536e+01
7.790000000000000036e+00, 7.160713584458653713e+01
7.799999999999999822e+00, 7.171743036731145082e+01
7.810000000000000497e+00, 7.182772684994981205e+01
7.820000000000000284e+00, 7.193802519106029081e+01
7.830000000000000071e+00, 7.204832528977466666e+01
7.839999999999999858e+00, 7.215862704579443232e+01
7.850000000000000533e+00, 7.226893035938742571e+01
7.860000000000000320e+00, 7.237923513138447618e+01
7.870000000000000107e+00, 7.248954126317607916e+01
7.879999999999999893e+00, 7.259984865670905663e+01
7.890000000000000568e+00, 7.271015721448333124e+01
7.900000000000000355e+00, 7.282046683954862942e+01
7.910000000000000142e+00, 7.293077743550124126e+01
7.919999999999999929e+00, 7.304108890648082308e+01
7.930000000000000604e+00, 7.315140115716718583e+01
7.940000000000000391e+00, 7.326171409277712598e+01
7.950000000000000178e+00, 7.337202761906129922e+01
7.959999999999999964e+00, 7.348234164230106558e+01
7.969999999999999751e+00, 7.359265606930540571e+01
7.980000000000000426e+00, 7.370297080740780871e+01
7.990000000000000213e+00, 7.381328576446321676e+01
8.000000000000000000e+00, 7.392360084884499827e+01
8.009999999999999787e+00, 7.403391596944192088e+01
8.019999999999999574e+00, 7.414423103565511042e+01
8.029999999999999361e+00, 7.425454595739512342e+01
8.040000000000000924e+00, 7.436486064507894866e+01
8.050000000000000711e+00, 7.447517500962707970e+01
8.060000000000000497e+00, 7.458548896246058746e+01
8.070000000000000284e+00, 7.469580241549822119e+01
8.080000000000000071e+00, 7.480611528115353792e+01
8.089999999999999858e+00, 7.491642747233201760e+01
8.099999999999999645e+00, 7.502673890242820676e+01
8.109999999999999432e+00, 7.513704948532293315e+01
8.120000000000000995e+00, 7.524735913538047782e+01
8.130000000000000782e+00, 7.535766776744578976e+01
8.140000000000000568e+00, 7.546797529684170058e+01
8.150000000000000355e+00, 7.557828163936619603e+01
8.160000000000000142e+00, 7.568858671128967330e+01
8.169999999999999929e+00, 7.579889042935222676e+01
8.179999999999999716e+00, 7.590919271076096209e+01
8.189999999999999503e+00, 7.601949347318728201e+01
8.199999999999999289e+00, 7.612979263476428571e+01
8.210000000000000853e+00, 7.624009011408406877e+01
8.220000000000000639e+00, 7.635038583019513680e+01
8.230000000000000426e+00, 7.646067970259974800e+01
8.240000000000000213e+00, 7.657097165125138361e+01
8.250000000000000000e+00, 7.668126159655211893e+01
8.259999999999999787e+00, 7.679154945935009380e+01
8.269999999999999574e+00, 7.690183516093696880e+01
8.279999999999999361e+00, 7.701211862304539579e+01
8.290000000000000924e+00, 7.712239976784651674e+01
8.300000000000000711e+00, 7.723267851794744843e+01
8.310000000000000497e+00, 7.734295479638883819e+01
8.320000000000000284e+00, 7.745322852664239122e+01
8.330000000000000071e+00, 7.756349963260839786e+01
8.339999999999999858e+00, 7.767376803861337464e+01
8.349999999999999645e+00, 7.778403366940757735e+01
8.359999999999999432e+00, 7.789429645016265624e+01
8.370000000000000995e+00, 7.800455630646924021e+01
8.380000000000000782e+00, 7.811481316433459199e+01
8.390000000000000568e+00, 7.822506695018024914e+01
8.400000000000000355e+00, 7.833531759083969348e+01
8.410000000000000142e+00, 7.844556501355603473e+01
8.419999999999999929e+00, 7.855580914597967990e+01
8.429999999999999716e+00, 7.866604991616605957e+01
8.439999999999999503e+00, 7.877628725257335418e+01
8.449999999999999289e+00, 7.888652108406024865e+01
8.460000000000000853e+00, 7.899675133988363029e+01
8.470000000000000639e+00, 7.910697794969640029e+01
8.480000000000000426e+00, 7.921720084354524261e+01
8.490000000000000213e+00, 7.932741995186843553e+01
8.500000000000000000e+00, 7.943763520549362056e+01
8.509999999999999787e+00, 7.954784653563565655e+01
8.519999999999999574e+00, 7.965805387389443126e+01
8.529999999999999361e+00, 7.976825715225275815e+01
8.540000000000000924e+00, 7.987845630307418787e+01
8.550000000000000711e+00, 7.998865125910091933e+01
8.560000000000000497e+00, 8.009884195345165381e+01
8.570000000000000284e+00, 8.020902831961953439e+01
8.580000000000000071e+00, 8.031921029147005697e+01
8.589999999999999858e+00, 8.042938780323898129e+01
8.599999999999999645e+00, 8.053956078953028452e+01
8.609999999999999432e+00, 8.064972918531410073e+01
8.620000000000000995e+00, 8.075989292592473134e+01
8.630000000000000782e+00, 8.087005194705858457e+01
8.640000000000000568e+00, 8.098020618477217170e+01
8.650000000000000355e+00, 8.109035557548014594e+01
8.660000000000000142e+00, 8.120050005595327036e+01
8.669999999999999929e+00, 8.131063956331649933e+01
8.679999999999999716e+00, 8.142077403504697486e+01
8.689999999999999503e+00, 8.153090340897212229e+01
8.700000000000001066e+00, 8.164102762326768925e+01
8.710000000000000853e+00, 8.175114661645582714e+01
8.720000000000000639e+00, 8.186126032740320113e+01
8.730000000000000426e+00, 8.197136869531905745e+01
8.740000000000000213e+00, 8.208147165975336179e+01
8.750000000000000000e+00, 8.219156916059492346e+01
8.759999999999999787e+00, 8.230166113806953376e+01
8.769999999999999574e+00, 8.241174753273809017e+01
8.779999999999999361e+00, 8.252182828549480575e+01
8.790000000000000924e+00, 8.263190333756530492e+01
8.800000000000000711e+00, 8.274197263050487550e+01
8.810000000000000497e+00, 8.285203610619663550e+01
8.820000000000000284e+00, 8.296209370684971418e+01
8.830000000000000071e+00, 8.307214537499750406e+01
8.839999999999999858e+00, 8.318219105349587039e+01
8.849999999999999645e+00, 8.329223068552137477e+01
8.859999999999999432e+00, 8.340226421456954142e+01
8.870000000000000995e+00, 8.351229158445310929e+01
8.880000000000000782e+00, 8.362231273930029829e+01
8.890000000000000568e+00, 8.373232762355307557e+01
8.900000000000000355e+00, 8.384233618196546445e+01
8.910000000000000142e+00, 8.395233835960183910e+01
8.919999999999999929e+00, 8.406233410183521926e+01
8.929999999999999716e+00, 8.417232335434560753e+01
8.939999999999999503e+00, 8.428230606311829831e+01
8.950000000000001066e+00, 8.439228217444225777e+01
8.960000000000000853e+00, 8.450225163490841851e+01
8.970000000000000639e+00, 8.461221439140807377e+01
8.980000000000000426e+00, 8.472217039113125736e+01
8.990000000000000213e+00, 8.483211958156508103e+01
9.000000000000000000e+00, 8.494206191049215704e+01
9.009999999999999787e+00, 8.505199732598897810e+01
9.019999999999999574e+00, 8.516192577642434003e+01
9.029999999999999361e+00, 8.527184721045773586e+01
9.040000000000000924e+00, 8.538176157703782110e+01
9.050000000000000711e+00, 8.549166882540080792e+01
9.060000000000000497e+00, 8.560156890506893035e+01
9.070000000000000284e+00, 8.571146176584890952e+01
9.080000000000000071e+00, 8.582134735783037627e+01
9.089999999999999858e+00, 8.593122563138439318e+01
9.099999999999999645e+00, 8.604109653716191985e+01
9.109999999999999432e+00, 8.615096002609226389e+01
9.120000000000000995e+00, 8.626081604938164560e+01
9.130000000000000782e+00, 8.637066455851164903e+01
9.140000000000000568e+00, 8.648050550523777247e+01
9.150000000000000355e+00, 8.659033884158796468e+01
9.160000000000000142e+00, 8.670016451986110440e+01
9.169999999999999929e+00, 8.680998249262559341e+01
9.179999999999999716e+00, 8.691979271271789287e+01
9.189999999999999503e+00, 8.702959513324107377e+01
9.200000000000001066e+00, 8.713938970756341007e+01
9.210000000000000853e+00, 8.724917638931692920e+01
9.220000000000000639e+00, 8.735895513239599097e+01
9.230000000000000426e+00, 8.746872589095590911e+01
9.240000000000000213e+00, 8.757848861941154439e+01
9.250000000000000000e+00, 8.768824327243588357e+01
9.259999999999999787e+00, 8.779798980495871774e+01
9.269999999999999574e+00, 8.790772817216519286e+01
9.279999999999999361e+00, 8.801745832949450232e+01
9.290000000000000924e+00, 8.812718023263849432e+01
9.300000000000000711e+00, 8.823689383754035021e+01
9.310000000000000497e+00, 8.834659910039320607e+01
9.320000000000000284e+00, 8.845629597763884533e+01
9.330000000000000071e+00, 8.856598442596634868e+01
9.339999999999999858e+00, 8.867566440231080094e+01
9.349999999999999645e+00, 8.878533586385195520e+01
9.359999999999999432e+00, 8.889499876801293965e+01
9.370000000000000995e+00, 8.900465307245896440e+01
9.380000000000000782e+00, 8.911429873509599986e+01
9.390000000000000568e+00, 8.922393571406952617e+01
9.400000000000000355e+00, 8.933356396776326847e+01
9.410000000000000142e+00, 8.944318345479788945e+01
9.419999999999999929e+00, 8.955279413402975308e+01
9.429999999999999716e+00, 8.966239596454967398e+01
9.439999999999999503e+00, 8.977198890568165268e+01
9.450000000000001066e+00, 8.988157291698165352e+01
9.460000000000000853e+00, 8.999114795823635404e+01
9.470000000000000639e+00, 9.010071398946195131e+01
9.480000000000000426e+00, 9.021027097090291136e+01
9.490000000000000213e+00, 9.031981886303077545e+01
9.500000000000000000e+00, 9.042935762654293796e+01
9.509999999999999787e+00, 9.053888722236148112e+01
9.519999999999999574e+00, 9.064840761163193861e+01
9.529999999999999361e+00, 9.075791875572215872e+01
9.540000000000000924e+00, 9.086742061622108224e+01
9.550000000000000711e+00, 9.097691315493761977e+01
9.560000000000000497e+00, 9.108639633389944379e+01
9.570000000000000284e+00, 9.119587011535185184e+01
9.580000000000000071e+00, 9.130533446175660117e+01
9.589999999999999858e+00, 9.141478933579080035e+01
9.599999999999999645e+00, 9.152423470034572972e+01
9.609999999999999432e+00, 9.163367051852571876e+01
9.620000000000000995e+00, 9.174309675364703764e+01
9.630000000000000782e+00, 9.185251336923676035e+01
9.640000000000000568e+00, 9.196192032903167046e+01
9.650000000000000355e+00, 9.207131759697712425e+01
9.660000000000000142e+00, 9.218070513722598491e+01
9.669999999999999929e+00, 9.229008291413749987e+01
9.679999999999999716e+00, 9.239945089227623498e+01
9.689999999999999503e+00, 9.250880903641098030e+01
9.700000000000001066e+00, 9.261815731151367004e+01
9.710000000000000853e+00, 9.272749568275831678e+01
9.720000000000000639e+00, 9.283682411551994562e+01
9.730000000000000426e+00, 9.294614257537354263e+01
9.740000000000000213e+00, 9.305545102809300317e+01
9.750000000000000000e+00, 9.316474943965008038e+01
9.759999999999999787e+00, 9.327403777621334768e+01
9.769999999999999574e+00, 9.338331600414714728e+01
9.779999999999999361e+00, 9.349258409001058112e+01
9.790000000000000924e+00, 9.360184200055647352e+01
9.800000000000000711e+00, 9.371108970273037642e+01
9.810000000000000497e+00, 9.382032716366953196e+01
9.820000000000000284e+00, 9.392955435070187775e+01
9.830000000000000071e+00, 9.403877123134503790e+01
9.839999999999999858e+00, 9.414797777330534245e+01
9.849999999999999645e+00, 9.425717394447681841e+01
9.859999999999999432e+00, 9.436635971294022340e+01
9.870000000000000995e+00, 9.447553504696205096e+01
9.880000000000000782e+00, 9.458469991499356411e+01
9.890000000000000568e+00, 9.469385428566981489e+01
9.900000000000000355e+00, 9.480299812780870639e+01
9.910000000000000142e+00, 9.491213141041002643e+01
9.919999999999999929e+00, 9.502125410265448124e+01
9.929999999999999716e+00, 9.513036617390275751e+01
9.939999999999999503e+00, 9.523946759369458448e+01
9.950000000000001066e+00, 9.534855833174776762e+01
9.960000000000000853e+00, 9.545763835795732177e+01
9.970000000000000639e+00, 9.556670764239446214e+01
9.980000000000000426e+00, 9.567576615530575168e+01
9.990000000000000213e+00, 9.578481386711214896e+01
1.000000000000000000e+01, 9.589385074840809864e+01
1.000999999999999979e+01, 9.600287676996063624e+01
1.001999999999999957e+01, 9.611189190270847860e+01
1.002999999999999936e+01, 9.622089611776114282e+01
1.004000000000000092e+01, 9.632988938639800836e+01
1.005000000000000071e+01, 9.643887168006749278e+01
1.006000000000000050e+01, 9.654784297038611385e+01
1.007000000000000028e+01, 9.665680322913766531e+01
1.008000000000000007e+01, 9.676575242827229317e+01
1.008999999999999986e+01, 9.687469053990565726e+01
1.009999999999999964e+01, 9.698361753631805016e+01
1.010999999999999943e+01, 9.709253338995357296e+01
1.012000000000000099e+01, 9.720143807341924003e+01
1.013000000000000078e+01, 9.731033155948415470e+01
1.014000000000000057e+01, 9.741921382107865668e+01
1.015000000000000036e+01, 9.752808483129348360e+01
1.016000000000000014e+01, 9.763694456337891836e+01
1.016999999999999993e+01, 9.774579299074399330e+01
1.017999999999999972e+01, 9.785463008695563758e+01
1.018999999999999950e+01, 9.796345582573785293e+01
1.020000000000000107e+01, 9.807227018097093207e+01
1.021000000000000085e+01, 9.818107312669057762e+01
1.022000000000000064e+01, 9.828986463708716315e+01
1.023000000000000043e+01, 9.839864468650488050e+01
1.024000000000000021e+01, 9.850741324944097244e+01
1.025000000000000000e+01, 9.861617030054490840e+01
1.025999999999999979e+01, 9.872491581461763133e+01
1.026999999999999957e+01, 9.883364976661070500e+01
1.027999999999999936e+01, 9.894237213162560352e+01
1.029000000000000092e+01, 9.905108288491288704e+01
1.030000000000000071e+01, 9.915978200187143443e+01
1.031000000000000050e+01, 9.926846945804767586e+01
1.032000000000000028e+01, 9.937714522913485382e+01
1.033000000000000007e+01, 9.948580929097219894e+01
1.033999999999999986e+01, 9.959446161954423360e+01
1.034999999999999964e+01, 9.970310219097997617e+01
1.035999999999999943e+01, 9.981173098155220202e+01
1.037000000000000099e+01, 9.992034796767671878e+01
1.038000000000000078e+01, 1.000289531259115989e+02
1.039000000000000057e+01, 1.001375464329564267e+02
1.040000000000000036e+01, 1.002461278656516157e+02
1.041000000000000014e+01, 1.003546974009776420e+02
1.041999999999999993e+01, 1.004632550160543047e+02
1.042999999999999972e+01, 1.005718006881400299e+02
1.043999999999999950e+01, 1.006803343946311458e+02
1.045000000000000107e+01, 1.007888561130611720e+02
1.046000000000000085e+01, 1.008973658211000810e+02
1.047000000000000064e+01, 1.010058634965536299e+02
1.048000000000000043e+01, 1.011143491173626359e+02
1.049000000000000021e+01, 1.012228226616022653e+02
1.050000000000000000e+01, 1.013312841074813662e+02
1.050999999999999979e+01, 1.014397334333417433e+02
1.051999999999999957e+01, 1.015481706176574903e+02
1.052999999999999936e+01, 1.016565956390342933e+02
1.054000000000000092e+01, 1.017650084762087630e+02
1.055000000000000071e+01, 1.018734091080477384e+02
1.056000000000000050e+01, 1.019817975135476473e+02
1.057000000000000028e+01, 1.020901736718337673e+02
1.058000000000000007e+01, 1.021985375621596432e+02
1.058999999999999986e+01, 1.023068891639063480e+02
1.059999999999999964e+01, 1.024152284565818576e+02
1.060999999999999943e+01, 1.025235554198204255e+02
1.062000000000000099e+01, 1.026318700333818441e+02
1.063000000000000078e+01, 1.027401722771508901e+02
1.064000000000000057e+01, 1.028484621311366141e+02
1.065000000000000036e+01, 1.029567395754717012e+02
1.066000000000000014e+01, 1.030650045904118741e+02
1.066999999999999993e+01, 1.031732571563352110e+02
1.067999999999999972e+01, 1.032814972537415343e+02
1.068999999999999950e+01, 1.033897248632517716e+02
1.070000000000000107e+01, 1.034979399656073440e+02
1.071000000000000085e+01, 1.036061425416695414e+02
1.072000000000000064e+01, 1.037143325724188685e+02
1.073000000000000043e+01, 1.038225100389544622e+02
1.074000000000000021e+01, 1.039306749224934663e+02
1.075000000000000000e+01, 1.040388272043704490e+02
1.075999999999999979e+01, 1.041469668660367347e+02
1.076999999999999957e+01, 1.042550938890598644e+02
1.077999999999999936e+01, 1.043632082551229558e+02
1.079000000000000092e+01, 1.044713099460241210e+02
1.080000000000000071e+01, 1.045793989436758551e+02
1.081000000000000050e+01, 1.046874752301044680e+02
1.082000000000000028e+01, 1.047955387874494875e+02
1.083000000000000007e+01, 1.049035895979630766e+02
1.083999999999999986e+01, 1.050116276440094225e+02
1.084999999999999964e+01, 1.051196529080642108e+02
1.085999999999999943e+01, 1.052276653727140001e+02
1.087000000000000099e+01, 1.053356650206556822e+02
1.088000000000000078e+01, 1.054436518346958849e+02
1.089000000000000057e+01, 1.055516257977504324e+02
1.090000000000000036e+01, 1.056595868928437483e+02
1.091000000000000014e+01, 1.057675351031083437e+02
1.091999999999999993e+01, 1.058754704117841925e+02
1.092999999999999972e+01, 1.059833928022182477e+02
1.093999999999999950e+01, 1.060913022578638163e+02
1.095000000000000107e+01, 1.061991987622800764e+02
1.096000000000000085e+01, 1.063070822991314941e+02
1.097000000000000064e+01, 1.064149528521872696e+02
1.098000000000000043e+01, 1.065228104053208256e+02
1.099000000000000021e+01, 1.066306549425092385e+02
1.100000000000000000e+01, 1.067384864478327415e+02
1.100999999999999979e+01, 1.068463049054741703e+02
1.101999999999999957e+01, 1.069541102997184083e+02
1.102999999999999936e+01, 1.070619026149519044e+02
1.104000000000000092e+01, 1.071696818356621179e+02
1.105000000000000071e+01, 1.072774479464370074e+02
1.106000000000000050e+01, 1.073852009319645049e+02
1.107000000000000028e+01, 1.074929407770320182e+02
1.108000000000000007e+01, 1.076006674665258913e+02
1.108999999999999986e+01, 1.077083809854309067e+02
1.109999999999999964e+01, 1.078160813188297880e+02
1.110999999999999943e+01, 1.079237684519026601e+02
1.112000000000000099e+01, 1.080314423699265944e+02
1.113000000000000078e+01, 1.081391030582750545e+02
1.114000000000000057e+01, 1.082467505024174415e+02
1.115000000000000036e+01, 1.083543846879185679e+02
1.116000000000000014e+01, 1.084620056004381894e+02
1.116999999999999993e+01, 1.085696132257305067e+02
1.117999999999999972e+01, 1.086772075496436543e+02
1.118999999999999950e+01, 1.087847885581192600e+02
